year,avg_life_exp,country_code,Country_Name
1977,60.294,UZB,
1978,60.535,UZB,
1979,60.799,UZB,
1980,61.093999999999994,UZB,
1981,61.426,UZB,
1982,61.785,UZB,
1983,62.158,UZB,
1984,62.528,UZB,
1985,62.865,UZB,
1986,63.138999999999996,UZB,
1987,63.332,UZB,
1988,63.438,UZB,
1989,63.461999999999996,UZB,
1990,63.42100000000001,UZB,
1991,63.341,UZB,
1992,63.25899999999999,UZB,
1993,63.20399999999999,UZB,
1994,63.192,UZB,
1995,63.232,UZB,
1996,63.321999999999996,UZB,
1997,63.446999999999996,UZB,
1998,63.595,UZB,
1999,63.765,UZB,
2000,63.956,UZB,
2001,64.17,UZB,
2002,64.408,UZB,
2003,64.669,UZB,
2004,64.95100000000001,UZB,
2005,65.252,UZB,
2006,65.57,UZB,
2007,65.902,UZB,
2008,66.243,UZB,
2009,66.59,UZB,
2010,66.943,UZB,
2011,67.301,UZB,
2012,67.665,UZB,
2013,68.028,UZB,
2014,68.382,UZB,
2015,68.712,UZB,
2016,69.00399999999999,UZB,
2017,69.25,UZB,
2018,69.445,UZB,
2019,69.592,UZB,
2020,,UZB,
2021,,UZB,
2022,,UZB,
2023,,UZB,
2024,,UZB,
2025,70.006,UZB,
2026,,UZB,
2027,,UZB,
2028,,UZB,
2029,,UZB,
2030,70.414,UZB,
2031,,UZB,
2032,,UZB,
2033,,UZB,
2034,,UZB,
2035,70.86399999999999,UZB,
2036,,UZB,
2037,,UZB,
2038,,UZB,
2039,,UZB,
2040,71.357,UZB,
2041,,UZB,
2042,,UZB,
2043,,UZB,
2044,,UZB,
2045,71.865,UZB,
2046,,UZB,
2047,,UZB,
2048,,UZB,
2049,,UZB,
2050,72.404,UZB,
1960,65.641,UKR,
1961,66.078,UKR,
1962,66.41,UKR,
1963,66.646,UKR,
1964,66.797,UKR,
1965,66.87100000000001,UKR,
1966,66.878,UKR,
1967,66.82600000000001,UKR,
1968,66.726,UKR,
1969,66.59,UKR,
1970,66.42399999999999,UKR,
1971,66.22800000000001,UKR,
1972,66.005,UKR,
1973,65.76,UKR,
1974,65.503,UKR,
1975,65.24,UKR,
1976,64.973,UKR,
1977,64.711,UKR,
1978,64.467,UKR,
1979,64.26,UKR,
1980,64.131,UKR,
1981,64.124,UKR,
1982,64.251,UKR,
1983,64.497,UKR,
1984,64.831,UKR,
1985,65.186,UKR,
1986,65.48100000000001,UKR,
1987,66.3,UKR,
1988,66.4,UKR,
1989,66.1,UKR,
1990,65.6,UKR,
1991,64.62,UKR,
1992,63.81,UKR,
1993,63.16,UKR,
1994,62.39,UKR,
1995,61.22,UKR,
1996,61.52,UKR,
1997,62.23,UKR,
1998,63.17,UKR,
1999,62.62,UKR,
2000,62.1,UKR,
2001,62.32,UKR,
2002,62.7,UKR,
2003,62.64,UKR,
2004,62.6,UKR,
2005,62.23,UKR,
2006,62.38,UKR,
2007,62.51,UKR,
2008,62.51,UKR,
2009,63.79,UKR,
2010,65.28,UKR,
2011,65.98,UKR,
2012,66.11,UKR,
2013,66.34,UKR,
2014,66.25,UKR,
2015,66.37,UKR,
2016,66.73,UKR,
2017,67.02,UKR,
2018,66.69,UKR,
2019,66.92,UKR,
2020,,UKR,
2021,,UKR,
2022,,UKR,
2023,,UKR,
2024,,UKR,
2025,67.942,UKR,
2026,,UKR,
2027,,UKR,
2028,,UKR,
2029,,UKR,
2030,68.718,UKR,
2031,,UKR,
2032,,UKR,
2033,,UKR,
2034,,UKR,
2035,69.503,UKR,
2036,,UKR,
2037,,UKR,
2038,,UKR,
2039,,UKR,
2040,70.301,UKR,
2041,,UKR,
2042,,UKR,
2043,,UKR,
2044,,UKR,
2045,71.126,UKR,
2046,,UKR,
2047,,UKR,
2048,,UKR,
2049,,UKR,
2050,71.97800000000001,UKR,
1960,56.95399999999999,MUS,
1961,57.963,MUS,
1962,58.843,MUS,
1963,59.56399999999999,MUS,
1964,60.113,MUS,
1965,60.49,MUS,
1966,60.707,MUS,
1967,60.808,MUS,
1968,60.839,MUS,
1969,60.828,MUS,
1970,60.8,MUS,
1971,60.766999999999996,MUS,
1972,60.738,MUS,
1973,60.727,MUS,
1974,60.75899999999999,MUS,
1975,60.872,MUS,
1976,61.101000000000006,MUS,
1977,61.45,MUS,
1978,61.906000000000006,MUS,
1979,62.446999999999996,MUS,
1980,63.021,MUS,
1981,63.563,MUS,
1982,64.02,MUS,
1983,64.362,MUS,
1984,64.585,MUS,
1985,64.718,MUS,
1986,64.814,MUS,
1987,64.936,MUS,
1988,65.124,MUS,
1989,65.385,MUS,
1990,65.6,MUS,
1991,66.2,MUS,
1992,66.4,MUS,
1993,66.4,MUS,
1994,66.5,MUS,
1995,66.56,MUS,
1996,66.44,MUS,
1997,66.6,MUS,
1998,66.9,MUS,
1999,67.4,MUS,
2000,68.2,MUS,
2001,68.4,MUS,
2002,68.6,MUS,
2003,68.8,MUS,
2004,68.9,MUS,
2005,69.12,MUS,
2006,69.12,MUS,
2007,69.2,MUS,
2008,69.2,MUS,
2009,69.38,MUS,
2010,69.46,MUS,
2011,69.74,MUS,
2012,70.4,MUS,
2013,70.7,MUS,
2014,70.97,MUS,
2015,71.08,MUS,
2016,71.19,MUS,
2017,71.3,MUS,
2018,71.27,MUS,
2019,71.07,MUS,
2020,,MUS,
2021,,MUS,
2022,,MUS,
2023,,MUS,
2024,,MUS,
2025,72.62100000000001,MUS,
2026,,MUS,
2027,,MUS,
2028,,MUS,
2029,,MUS,
2030,73.462,MUS,
2031,,MUS,
2032,,MUS,
2033,,MUS,
2034,,MUS,
2035,74.32300000000001,MUS,
2036,,MUS,
2037,,MUS,
2038,,MUS,
2039,,MUS,
2040,75.19800000000001,MUS,
2041,,MUS,
2042,,MUS,
2043,,MUS,
2044,,MUS,
2045,76.08800000000001,MUS,
2046,,MUS,
2047,,MUS,
2048,,MUS,
2049,,MUS,
2050,76.994,MUS,
1960,65.032,BLR,
1961,65.51899999999999,BLR,
1962,65.90899999999999,BLR,
1963,66.215,BLR,
1964,66.447,BLR,
1965,66.61399999999999,BLR,
1966,66.719,BLR,
1967,66.768,BLR,
1968,66.768,BLR,
1969,66.73100000000001,BLR,
1970,66.669,BLR,
1971,66.593,BLR,
1972,66.509,BLR,
1973,66.42,BLR,
1974,66.331,BLR,
1975,66.23899999999999,BLR,
1976,66.132,BLR,
1977,66.00399999999999,BLR,
1978,65.859,BLR,
1979,65.707,BLR,
1980,65.583,BLR,
1981,65.52600000000001,BLR,
1982,65.557,BLR,
1983,65.671,BLR,
1984,65.84899999999999,BLR,
1985,66.7,BLR,
1986,67.33,BLR,
1987,66.6,BLR,
1988,67.0,BLR,
1989,66.8,BLR,
1990,66.3,BLR,
1991,65.5,BLR,
1992,64.9,BLR,
1993,63.8,BLR,
1994,63.5,BLR,
1995,62.9,BLR,
1996,63.0,BLR,
1997,62.9,BLR,
1998,62.7,BLR,
1999,62.2,BLR,
2000,63.4,BLR,
2001,62.8,BLR,
2002,62.3,BLR,
2003,62.7,BLR,
2004,63.2,BLR,
2005,62.9,BLR,
2006,63.6,BLR,
2007,64.5,BLR,
2008,64.7,BLR,
2009,64.7,BLR,
2010,64.6,BLR,
2011,64.7,BLR,
2012,66.6,BLR,
2013,67.3,BLR,
2014,67.8,BLR,
2015,68.6,BLR,
2016,68.9,BLR,
2017,69.3,BLR,
2018,69.2,BLR,
2019,69.3,BLR,
2020,,BLR,
2021,,BLR,
2022,,BLR,
2023,,BLR,
2024,,BLR,
2025,70.586,BLR,
2026,,BLR,
2027,,BLR,
2028,,BLR,
2029,,BLR,
2030,71.468,BLR,
2031,,BLR,
2032,,BLR,
2033,,BLR,
2034,,BLR,
2035,72.368,BLR,
2036,,BLR,
2037,,BLR,
2038,,BLR,
2039,,BLR,
2040,73.277,BLR,
2041,,BLR,
2042,,BLR,
2043,,BLR,
2044,,BLR,
2045,74.208,BLR,
2046,,BLR,
2047,,BLR,
2048,,BLR,
2049,,BLR,
2050,75.155,BLR,
1960,33.762,GIN,
1961,33.966,GIN,
1962,34.156,GIN,
1963,34.332,GIN,
1964,34.498000000000005,GIN,
1965,34.656,GIN,
1966,34.806,GIN,
1967,34.955999999999996,GIN,
1968,35.115,GIN,
1969,35.293,GIN,
1970,35.503,GIN,
1971,35.758,GIN,
1972,36.062,GIN,
1973,36.419000000000004,GIN,
1974,36.832,GIN,
1975,37.294000000000004,GIN,
1976,37.795,GIN,
1977,38.325,GIN,
1978,38.881,GIN,
1979,39.463,GIN,
1980,40.09,GIN,
1981,40.784,GIN,
1982,41.558,GIN,
1983,42.411,GIN,
1984,43.331,GIN,
1985,44.303999999999995,GIN,
1986,45.309,GIN,
1987,46.313,GIN,
1988,47.282,GIN,
1989,48.18600000000001,GIN,
1990,48.993,GIN,
1991,49.681000000000004,GIN,
1992,50.248000000000005,GIN,
1993,50.696999999999996,GIN,
1994,51.031000000000006,GIN,
1995,51.245,GIN,
1996,51.339,GIN,
1997,51.339,GIN,
1998,51.281000000000006,GIN,
1999,51.206,GIN,
2000,51.166000000000004,GIN,
2001,51.217,GIN,
2002,51.386,GIN,
2003,51.68899999999999,GIN,
2004,52.13,GIN,
2005,52.693999999999996,GIN,
2006,53.346000000000004,GIN,
2007,54.038000000000004,GIN,
2008,54.725,GIN,
2009,55.386,GIN,
2010,56.016000000000005,GIN,
2011,56.622,GIN,
2012,57.222,GIN,
2013,57.824,GIN,
2014,58.423,GIN,
2015,59.003,GIN,
2016,59.54600000000001,GIN,
2017,60.04,GIN,
2018,60.477,GIN,
2019,60.855,GIN,
2020,,GIN,
2021,,GIN,
2022,,GIN,
2023,,GIN,
2024,,GIN,
2025,62.479,GIN,
2026,,GIN,
2027,,GIN,
2028,,GIN,
2029,,GIN,
2030,63.71,GIN,
2031,,GIN,
2032,,GIN,
2033,,GIN,
2034,,GIN,
2035,64.788,GIN,
2036,,GIN,
2037,,GIN,
2038,,GIN,
2039,,GIN,
2040,65.72,GIN,
2041,,GIN,
2042,,GIN,
2043,,GIN,
2044,,GIN,
2045,66.525,GIN,
2046,,GIN,
2047,,GIN,
2048,,GIN,
2049,,GIN,
2050,67.242,GIN,
1960,46.08,GTM,
1961,46.552,GTM,
1962,47.037,GTM,
1963,47.536,GTM,
1964,48.05,GTM,
1965,48.583,GTM,
1966,49.135,GTM,
1967,49.702,GTM,
1968,50.277,GTM,
1969,50.852,GTM,
1970,51.413999999999994,GTM,
1971,51.951,GTM,
1972,52.45399999999999,GTM,
1973,52.919,GTM,
1974,53.346000000000004,GTM,
1975,53.735,GTM,
1976,54.095,GTM,
1977,54.435,GTM,
1978,54.77,GTM,
1979,55.107,GTM,
1980,55.452,GTM,
1981,55.812,GTM,
1982,56.18600000000001,GTM,
1983,56.573,GTM,
1984,56.973,GTM,
1985,57.385,GTM,
1986,57.802,GTM,
1987,58.222,GTM,
1988,58.641999999999996,GTM,
1989,59.06399999999999,GTM,
1990,59.495,GTM,
1991,59.945,GTM,
1992,60.419,GTM,
1993,60.919,GTM,
1994,61.443999999999996,GTM,
1995,61.986999999999995,GTM,
1996,62.541000000000004,GTM,
1997,63.096000000000004,GTM,
1998,63.64,GTM,
1999,64.16199999999999,GTM,
2000,64.652,GTM,
2001,65.1,GTM,
2002,65.506,GTM,
2003,65.875,GTM,
2004,66.211,GTM,
2005,66.527,GTM,
2006,66.836,GTM,
2007,67.153,GTM,
2008,67.487,GTM,
2009,67.842,GTM,
2010,68.219,GTM,
2011,68.615,GTM,
2012,69.018,GTM,
2013,69.416,GTM,
2014,69.804,GTM,
2015,70.172,GTM,
2016,70.515,GTM,
2017,70.83,GTM,
2018,71.119,GTM,
2019,71.382,GTM,
2020,,GTM,
2021,,GTM,
2022,,GTM,
2023,,GTM,
2024,,GTM,
2025,72.69800000000001,GTM,
2026,,GTM,
2027,,GTM,
2028,,GTM,
2029,,GTM,
2030,73.774,GTM,
2031,,GTM,
2032,,GTM,
2033,,GTM,
2034,,GTM,
2035,74.82600000000001,GTM,
2036,,GTM,
2037,,GTM,
2038,,GTM,
2039,,GTM,
2040,75.878,GTM,
2041,,GTM,
2042,,GTM,
2043,,GTM,
2044,,GTM,
2045,76.906,GTM,
2046,,GTM,
2047,,GTM,
2048,,GTM,
2049,,GTM,
2050,77.93,GTM,
1960,71.5,NLD,
1961,71.56,NLD,
1962,71.08,NLD,
1963,71.02,NLD,
1964,71.27,NLD,
1965,71.12,NLD,
1966,71.03,NLD,
1967,71.17,NLD,
1968,70.92,NLD,
1969,70.92,NLD,
1970,70.81,NLD,
1971,70.99,NLD,
1972,70.81,NLD,
1973,71.3,NLD,
1974,71.61,NLD,
1975,71.45,NLD,
1976,71.53,NLD,
1977,72.08,NLD,
1978,71.95,NLD,
1979,72.45,NLD,
1980,72.47,NLD,
1981,72.71,NLD,
1982,72.73,NLD,
1983,72.93,NLD,
1984,72.96,NLD,
1985,73.07,NLD,
1986,73.09,NLD,
1987,73.51,NLD,
1988,73.7,NLD,
1989,73.7,NLD,
1990,73.8,NLD,
1991,74.0,NLD,
1992,74.3,NLD,
1993,73.98,NLD,
1994,74.58,NLD,
1995,74.59,NLD,
1996,74.66,NLD,
1997,75.17,NLD,
1998,75.2,NLD,
1999,75.3,NLD,
2000,75.5,NLD,
2001,75.8,NLD,
2002,76.0,NLD,
2003,76.2,NLD,
2004,76.9,NLD,
2005,77.2,NLD,
2006,77.6,NLD,
2007,78.0,NLD,
2008,78.3,NLD,
2009,78.5,NLD,
2010,78.8,NLD,
2011,79.4,NLD,
2012,79.3,NLD,
2013,79.5,NLD,
2014,80.0,NLD,
2015,79.9,NLD,
2016,80.0,NLD,
2017,80.2,NLD,
2018,80.3,NLD,
2019,80.5,NLD,
2020,,NLD,
2021,,NLD,
2022,,NLD,
2023,,NLD,
2024,,NLD,
2025,81.656,NLD,
2026,,NLD,
2027,,NLD,
2028,,NLD,
2029,,NLD,
2030,82.523,NLD,
2031,,NLD,
2032,,NLD,
2033,,NLD,
2034,,NLD,
2035,83.26100000000001,NLD,
2036,,NLD,
2037,,NLD,
2038,,NLD,
2039,,NLD,
2040,83.89399999999999,NLD,
2041,,NLD,
2042,,NLD,
2043,,NLD,
2044,,NLD,
2045,84.476,NLD,
2046,,NLD,
2047,,NLD,
2048,,NLD,
2049,,NLD,
2050,85.01700000000001,NLD,
1960,66.6,FRA,
1961,66.8,FRA,
1962,66.9,FRA,
1963,67.1,FRA,
1964,67.2,FRA,
1965,67.3,FRA,
1966,67.4,FRA,
1967,67.6,FRA,
1968,67.7,FRA,
1969,67.8,FRA,
1970,68.0,FRA,
1971,68.2,FRA,
1972,68.4,FRA,
1973,68.6,FRA,
1974,68.8,FRA,
1975,69.0,FRA,
1976,69.2,FRA,
1977,69.4,FRA,
1978,69.7,FRA,
1979,69.9,FRA,
1980,70.1,FRA,
1981,70.3,FRA,
1982,70.5,FRA,
1983,70.8,FRA,
1984,71.0,FRA,
1985,71.3,FRA,
1986,71.6,FRA,
1987,71.8,FRA,
1988,72.1,FRA,
1989,72.3,FRA,
1990,72.6,FRA,
1991,72.8,FRA,
1992,73.1,FRA,
1993,73.3,FRA,
1994,73.6,FRA,
1995,73.8,FRA,
1996,74.1,FRA,
1997,74.5,FRA,
1998,74.8,FRA,
1999,75.0,FRA,
2000,75.3,FRA,
2001,75.5,FRA,
2002,75.7,FRA,
2003,75.7,FRA,
2004,76.7,FRA,
2005,76.7,FRA,
2006,77.3,FRA,
2007,77.6,FRA,
2008,77.8,FRA,
2009,78.0,FRA,
2010,78.2,FRA,
2011,78.7,FRA,
2012,78.7,FRA,
2013,79.0,FRA,
2014,79.5,FRA,
2015,79.2,FRA,
2016,79.5,FRA,
2017,79.6,FRA,
2018,79.7,FRA,
2019,79.7,FRA,
2020,,FRA,
2021,,FRA,
2022,,FRA,
2023,,FRA,
2024,,FRA,
2025,80.687,FRA,
2026,,FRA,
2027,,FRA,
2028,,FRA,
2029,,FRA,
2030,81.352,FRA,
2031,,FRA,
2032,,FRA,
2033,,FRA,
2034,,FRA,
2035,81.984,FRA,
2036,,FRA,
2037,,FRA,
2038,,FRA,
2039,,FRA,
2040,82.59200000000001,FRA,
2041,,FRA,
2042,,FRA,
2043,,FRA,
2044,,FRA,
2045,83.18700000000001,FRA,
2046,,FRA,
2047,,FRA,
2048,,FRA,
2049,,FRA,
2050,83.772,FRA,
1960,65.41,FIN,
1961,65.61,FIN,
1962,65.09,FIN,
1963,65.52,FIN,
1964,65.66,FIN,
1965,65.29,FIN,
1966,65.96,FIN,
1967,65.93,FIN,
1968,65.87,FIN,
1969,65.64,FIN,
1970,66.16,FIN,
1971,65.92,FIN,
1972,66.6,FIN,
1973,66.97,FIN,
1974,66.93,FIN,
1975,67.42,FIN,
1976,67.53,FIN,
1977,67.96,FIN,
1978,68.58,FIN,
1979,68.97,FIN,
1980,69.24,FIN,
1981,69.61,FIN,
1982,70.22,FIN,
1983,70.24,FIN,
1984,70.48,FIN,
1985,70.14,FIN,
1986,70.56,FIN,
1987,70.67,FIN,
1988,70.66,FIN,
1989,70.88,FIN,
1990,70.94,FIN,
1991,71.33,FIN,
1992,71.67,FIN,
1993,72.11,FIN,
1994,72.82,FIN,
1995,72.79,FIN,
1996,73.03,FIN,
1997,73.42,FIN,
1998,73.52,FIN,
1999,73.74,FIN,
2000,74.1,FIN,
2001,74.6,FIN,
2002,74.9,FIN,
2003,75.1,FIN,
2004,75.3,FIN,
2005,75.5,FIN,
2006,75.8,FIN,
2007,75.8,FIN,
2008,76.3,FIN,
2009,76.5,FIN,
2010,76.7,FIN,
2011,77.3,FIN,
2012,77.7,FIN,
2013,78.0,FIN,
2014,78.4,FIN,
2015,78.7,FIN,
2016,78.6,FIN,
2017,78.9,FIN,
2018,79.1,FIN,
2019,79.2,FIN,
2020,,FIN,
2021,,FIN,
2022,,FIN,
2023,,FIN,
2024,,FIN,
2025,80.291,FIN,
2026,,FIN,
2027,,FIN,
2028,,FIN,
2029,,FIN,
2030,81.094,FIN,
2031,,FIN,
2032,,FIN,
2033,,FIN,
2034,,FIN,
2035,81.774,FIN,
2036,,FIN,
2037,,FIN,
2038,,FIN,
2039,,FIN,
2040,82.40299999999999,FIN,
2041,,FIN,
2042,,FIN,
2043,,FIN,
2044,,FIN,
2045,83.01700000000001,FIN,
2046,,FIN,
2047,,FIN,
2048,,FIN,
2049,,FIN,
2050,83.617,FIN,
1960,58.226000000000006,VEN,
1961,58.733999999999995,VEN,
1962,59.218999999999994,VEN,
1963,59.678000000000004,VEN,
1964,60.111999999999995,VEN,
1965,60.53,VEN,
1966,60.941,VEN,
1967,61.353,VEN,
1968,61.77,VEN,
1969,62.192,VEN,
1970,62.615,VEN,
1971,63.03,VEN,
1972,63.425,VEN,
1973,63.79600000000001,VEN,
1974,64.137,VEN,
1975,64.449,VEN,
1976,64.735,VEN,
1977,65.001,VEN,
1978,65.25399999999999,VEN,
1979,65.49600000000001,VEN,
1980,65.73100000000001,VEN,
1981,65.96300000000001,VEN,
1982,66.191,VEN,
1983,66.414,VEN,
1984,66.631,VEN,
1985,66.842,VEN,
1986,67.044,VEN,
1987,67.234,VEN,
1988,67.40899999999999,VEN,
